"zip","primary_city","state","lat","lon"
6610,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7223,7.1508
6620,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7211,6.9792
6620,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7812,6.9519
6620,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7422,7.0089
6620,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.794,6.9427
6620,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7,6.9833
6640,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7472,7.1428
6650,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.6787,7.0152
6650,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.6686,6.9821
6660,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",44.2833,6.8667
6660,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",44.25,6.9167
6670,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8214,7.2378
6670,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8181,7.1903
6670,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8927,7.258
6670,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.822,7.2106
6670,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7541,7.2198
6670,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7932,7.2329
6670,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8604,7.2265
6690,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7875,7.2736
6700,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.671,7.1761
6710,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.9369,7.0974
6710,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.9414,7.1254
6710,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.9781,7.0294
6710,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.9472,7.0055
6710,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.9273,7.1306
6730,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7333,7.2833
6740,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.6667,6.9833
6750,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7797,6.7314
6750,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7742,6.7872
6750,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7975,6.7108
6750,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.775,6.7022
6790,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7854,7.2446
6800,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.6646,7.1534
6810,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.6044,6.9078
6830,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8601,7.189
6830,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.883,7.1532
6830,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.9,7.1138
6830,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8479,7.1635
6830,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8833,7.1333
6850,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.864,6.76
6850,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8467,6.7248
6850,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8637,6.8022
6910,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8864,6.8613
6910,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8548,6.9129
6910,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8667,7
6910,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8708,7.005
6910,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8808,6.9056
6910,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8868,7.0191
6910,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8695,7.0026
6910,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8821,6.8596
6910,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8712,6.9672
6910,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.873,7.0813
6910,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8399,6.8563
6910,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.8899,6.8264
6950,"Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43.7479,7.2776
13000,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2969,5.3811
13001,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2981,5.3841
13001,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2969,5.3811
13002,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2966,5.3703
13003,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3026,5.3758
13004,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3021,5.4014
13005,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2955,5.4006
13006,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2876,5.3792
13007,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2829,5.3602
13008,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2708,5.3821
13009,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2543,5.4057
13010,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2789,5.4152
13011,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2907,5.4384
13012,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2961,5.4362
13013,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3186,5.4084
13014,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3445,5.38
13015,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3722,5.3539
13016,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3598,5.3342
13080,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5283,5.4497
13090,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5283,5.4497
13100,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.546,5.5127
13100,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5119,5.5457
13100,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5218,5.5111
13100,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5195,5.576
13100,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5283,5.4497
13103,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7811,4.7216
13103,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7897,4.76
13104,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6768,4.6303
13105,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4139,5.5049
13109,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4307,5.4345
13110,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4066,4.9809
13111,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.558,5.2489
13112,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.375,5.6056
13113,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7006,5.0886
13114,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5252,5.6765
13115,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6833,5.7
13116,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6857,5.1716
13117,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4074,5.0553
13118,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5167,4.9833
13119,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4085,5.5269
13120,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4549,5.4691
13121,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.665,5.1576
13122,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5385,5.2954
13123,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6768,4.6303
13124,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.385,5.5779
13126,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5553,5.6037
13127,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.46,5.2486
13129,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6768,4.6303
13130,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4781,5.1704
13140,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5867,5.0046
13150,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.8591,4.6485
13150,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.8623,4.6939
13150,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.8058,4.6603
13160,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.8817,4.8549
13170,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4103,5.3131
13180,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3914,5.2335
13190,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3357,5.482
13200,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6768,4.6303
13210,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7885,4.8317
13220,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3833,5.1667
13230,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3873,4.8261
13240,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3983,5.366
13250,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5667,5.0667
13250,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5495,5.0332
13260,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2124,5.5451
13270,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4377,4.9446
13280,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6768,4.6303
13290,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5283,5.4497
13300,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6407,5.0954
13310,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6396,4.8127
13320,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4522,5.413
13330,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6313,5.1805
13330,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6351,5.1513
13340,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4876,5.2339
13350,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7186,5.2455
13360,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3502,5.6041
13370,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7317,5.1795
13380,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3475,5.464
13390,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3716,5.6341
13400,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2928,5.5707
13410,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6531,5.2628
13420,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2975,5.6284
13430,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6948,5.0313
13440,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.8602,4.9519
13450,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6036,5.0688
13460,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4521,4.4291
13470,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2564,5.5644
13480,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4413,5.3788
13490,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6375,5.6401
13500,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4074,5.0553
13510,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5687,5.3557
13520,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7173,4.7846
13520,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7443,4.7961
13520,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7224,4.805
13530,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4482,5.6833
13540,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5283,5.4497
13550,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.8774,4.9025
13560,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7438,5.078
13570,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.8997,4.7492
13580,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.551,5.1943
13590,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4878,5.4957
13600,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.1748,5.6045
13600,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2133,5.6311
13610,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6868,5.3945
13610,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6632,5.4343
13620,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3314,5.1524
13630,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.841,4.8423
13640,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7159,5.3095
13650,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6381,5.5261
13660,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7911,5.0387
"13661 AIR","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6407,5.0954
13670,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.8348,4.9445
13670,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.8403,4.9188
13680,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5924,5.1317
13690,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.8513,4.7719
13700,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4208,5.2333
13700,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.416,5.2145
13710,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4558,5.5615
13720,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3962,5.5931
13720,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4261,5.5888
13730,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4196,5.234
13740,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3699,5.2511
13750,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.8073,4.9954
13760,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6209,5.2969
13770,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5984,5.4853
13780,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2758,5.6994
13790,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4484,5.6414
13790,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4894,5.5692
13790,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4831,5.6196
13800,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5167,4.9833
13810,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.761,4.9497
13820,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3546,5.2036
13821,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2821,5.5164
13830,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.2488,5.5902
13840,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6642,5.348
13850,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4331,5.5445
13860,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.6453,5.5835
13870,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.8999,4.8037
13880,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.5284,5.2566
13890,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.69,4.8709
13910,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.8311,4.7815
13920,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.4549,5.017
13930,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7082,4.9473
13940,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.807,4.9493
13950,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3969,5.5453
13960,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.3314,5.1043
13980,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7039,5.162
13990,"Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43.7281,4.7095
13780,"Var","Provence-Alpes-Côte d'Azur",43.3023,5.755
83000,"Var","Provence-Alpes-Côte d'Azur",43.1244,5.9284
83100,"Var","Provence-Alpes-Côte d'Azur",43.1244,5.9284
83110,"Var","Provence-Alpes-Côte d'Azur",43.1178,5.8001
83111,"Var","Provence-Alpes-Côte d'Azur",43.606,6.3812
83119,"Var","Provence-Alpes-Côte d'Azur",43.5288,5.9427
83120,"Var","Provence-Alpes-Côte d'Azur",43.3333,6.55
83120,"Var","Provence-Alpes-Côte d'Azur",43.3091,6.6385
83130,"Var","Provence-Alpes-Côte d'Azur",43.1228,6.0075
83131,"Var","Provence-Alpes-Côte d'Azur",43.6107,6.4824
83136,"Var","Provence-Alpes-Côte d'Azur",43.3476,5.9222
83136,"Var","Provence-Alpes-Côte d'Azur",43.3045,6.0906
83136,"Var","Provence-Alpes-Côte d'Azur",43.3399,5.9762
83136,"Var","Provence-Alpes-Côte d'Azur",43.3347,6.0824
83136,"Var","Provence-Alpes-Côte d'Azur",43.3103,6.013
83136,"Var","Provence-Alpes-Côte d'Azur",43.3286,6.0459
83136,"Var","Provence-Alpes-Côte d'Azur",43.3421,6.1236
83136,"Var","Provence-Alpes-Côte d'Azur",43.2797,5.9701
83140,"Var","Provence-Alpes-Côte d'Azur",43.1,5.85
83143,"Var","Provence-Alpes-Côte d'Azur",43.4387,6.0729
83149,"Var","Provence-Alpes-Côte d'Azur",43.4718,5.9567
83150,"Var","Provence-Alpes-Côte d'Azur",43.1371,5.7316
83160,"Var","Provence-Alpes-Côte d'Azur",43.1374,5.9831
83170,"Var","Provence-Alpes-Côte d'Azur",43.4,6.0667
83170,"Var","Provence-Alpes-Côte d'Azur",43.3923,5.8514
83170,"Var","Provence-Alpes-Côte d'Azur",43.4078,5.9241
83170,"Var","Provence-Alpes-Côte d'Azur",43.3939,6.0348
83170,"Var","Provence-Alpes-Côte d'Azur",43.4331,6.1427
83170,"Var","Provence-Alpes-Côte d'Azur",43.3864,6.0866
83190,"Var","Provence-Alpes-Côte d'Azur",43.1352,5.848
83200,"Var","Provence-Alpes-Côte d'Azur",43.1761,5.9267
83200,"Var","Provence-Alpes-Côte d'Azur",43.1244,5.9284
83210,"Var","Provence-Alpes-Côte d'Azur",43.1823,6.0386
83210,"Var","Provence-Alpes-Côte d'Azur",43.1677,6.0427
83210,"Var","Provence-Alpes-Côte d'Azur",43.2082,6.025
83210,"Var","Provence-Alpes-Côte d'Azur",43.2459,6.0009
83210,"Var","Provence-Alpes-Côte d'Azur",43.1898,6.0432
83220,"Var","Provence-Alpes-Côte d'Azur",43.1066,6.0172
83230,"Var","Provence-Alpes-Côte d'Azur",43.1407,6.3386
83240,"Var","Provence-Alpes-Côte d'Azur",43.174,6.5271
83250,"Var","Provence-Alpes-Côte d'Azur",43.1371,6.235
83260,"Var","Provence-Alpes-Côte d'Azur",43.1498,6.0742
83270,"Var","Provence-Alpes-Côte d'Azur",43.1835,5.7091
83300,"Var","Provence-Alpes-Côte d'Azur",43.5333,6.4667
83300,"Var","Provence-Alpes-Côte d'Azur",43.6019,6.4483
83310,"Var","Provence-Alpes-Côte d'Azur",43.2705,6.5249
83310,"Var","Provence-Alpes-Côte d'Azur",43.2522,6.53
83310,"Var","Provence-Alpes-Côte d'Azur",43.2075,6.4656
83320,"Var","Provence-Alpes-Côte d'Azur",43.0953,6.073
83330,"Var","Provence-Alpes-Côte d'Azur",43.1586,5.8479
83330,"Var","Provence-Alpes-Côte d'Azur",43.2029,5.7764
83330,"Var","Provence-Alpes-Côte d'Azur",43.1985,5.8016
83340,"Var","Provence-Alpes-Côte d'Azur",43.3927,6.3416
83340,"Var","Provence-Alpes-Côte d'Azur",43.4282,6.2209
83340,"Var","Provence-Alpes-Côte d'Azur",43.3131,6.3591
83340,"Var","Provence-Alpes-Côte d'Azur",43.3932,6.3147
83340,"Var","Provence-Alpes-Côte d'Azur",43.4526,6.3034
83340,"Var","Provence-Alpes-Côte d'Azur",43.3702,6.2236
83350,"Var","Provence-Alpes-Côte d'Azur",43.217,6.6114
83370,"Var","Provence-Alpes-Côte d'Azur",43.4329,6.7352
83380,"Var","Provence-Alpes-Côte d'Azur",43.4333,6.6333
83390,"Var","Provence-Alpes-Côte d'Azur",43.2894,6.1361
83390,"Var","Provence-Alpes-Côte d'Azur",43.2373,6.0711
83390,"Var","Provence-Alpes-Côte d'Azur",43.2245,6.1433
83400,"Var","Provence-Alpes-Côte d'Azur",43.1204,6.1286
83420,"Var","Provence-Alpes-Côte d'Azur",43.2079,6.567
83430,"Var","Provence-Alpes-Côte d'Azur",43.078,5.929
83440,"Var","Provence-Alpes-Côte d'Azur",43.6893,6.7117
83440,"Var","Provence-Alpes-Côte d'Azur",43.635,6.6467
83440,"Var","Provence-Alpes-Côte d'Azur",43.623,6.7031
83440,"Var","Provence-Alpes-Côte d'Azur",43.6231,6.7519
83440,"Var","Provence-Alpes-Côte d'Azur",43.619,6.775
83440,"Var","Provence-Alpes-Côte d'Azur",43.5908,6.875
83440,"Var","Provence-Alpes-Côte d'Azur",43.5676,6.6948
83440,"Var","Provence-Alpes-Côte d'Azur",43.6257,6.6953
83460,"Var","Provence-Alpes-Côte d'Azur",43.457,6.479
83460,"Var","Provence-Alpes-Côte d'Azur",43.4543,6.4278
83470,"Var","Provence-Alpes-Côte d'Azur",43.4684,5.79
83470,"Var","Provence-Alpes-Côte d'Azur",43.4521,5.8622
83470,"Var","Provence-Alpes-Côte d'Azur",43.4967,5.8843
83470,"Var","Provence-Alpes-Côte d'Azur",43.4831,5.83
83480,"Var","Provence-Alpes-Côte d'Azur",43.45,6.6833
83490,"Var","Provence-Alpes-Côte d'Azur",43.4738,6.5645
83500,"Var","Provence-Alpes-Côte d'Azur",43.0982,5.8847
83510,"Var","Provence-Alpes-Côte d'Azur",43.5069,6.2873
83510,"Var","Provence-Alpes-Côte d'Azur",43.4936,6.3611
83520,"Var","Provence-Alpes-Côte d'Azur",43.4333,6.6333
83530,"Var","Provence-Alpes-Côte d'Azur",43.4233,6.7735
83550,"Var","Provence-Alpes-Côte d'Azur",43.4278,6.4329
83560,"Var","Provence-Alpes-Côte d'Azur",43.5885,5.8845
83560,"Var","Provence-Alpes-Côte d'Azur",43.6948,5.9158
83560,"Var","Provence-Alpes-Côte d'Azur",43.593,5.8109
83560,"Var","Provence-Alpes-Côte d'Azur",43.591,5.8481
83560,"Var","Provence-Alpes-Côte d'Azur",43.6066,5.7559
83560,"Var","Provence-Alpes-Côte d'Azur",43.7245,5.8108
83560,"Var","Provence-Alpes-Côte d'Azur",43.6711,5.8492
83560,"Var","Provence-Alpes-Côte d'Azur",43.6385,5.9352
83570,"Var","Provence-Alpes-Côte d'Azur",43.4876,6.08
83570,"Var","Provence-Alpes-Côte d'Azur",43.5173,6.2406
83570,"Var","Provence-Alpes-Côte d'Azur",43.4763,6.1831
83570,"Var","Provence-Alpes-Côte d'Azur",43.4732,6.1198
83570,"Var","Provence-Alpes-Côte d'Azur",43.5284,6.15
83580,"Var","Provence-Alpes-Côte d'Azur",43.2287,6.5848
83590,"Var","Provence-Alpes-Côte d'Azur",43.3207,6.2881
83600,"Var","Provence-Alpes-Côte d'Azur",43.5367,6.7019
83600,"Var","Provence-Alpes-Côte d'Azur",43.4329,6.7352
83600,"Var","Provence-Alpes-Côte d'Azur",43.5205,6.812
83610,"Var","Provence-Alpes-Côte d'Azur",43.2373,6.3088
83630,"Var","Provence-Alpes-Côte d'Azur",43.733,6.1765
83630,"Var","Provence-Alpes-Côte d'Azur",43.6572,6.1297
83630,"Var","Provence-Alpes-Côte d'Azur",43.6525,6.1657
83630,"Var","Provence-Alpes-Côte d'Azur",43.7755,6.243
83630,"Var","Provence-Alpes-Côte d'Azur",43.629,6.2255
83630,"Var","Provence-Alpes-Côte d'Azur",43.7049,6.0905
83630,"Var","Provence-Alpes-Côte d'Azur",43.6528,6.2723
83630,"Var","Provence-Alpes-Côte d'Azur",43.7167,6.1333
83630,"Var","Provence-Alpes-Côte d'Azur",43.7743,6.2096
83640,"Var","Provence-Alpes-Côte d'Azur",43.3333,5.7167
83640,"Var","Provence-Alpes-Côte d'Azur",43.3852,5.7081
83660,"Var","Provence-Alpes-Côte d'Azur",43.3019,6.188
83670,"Var","Provence-Alpes-Côte d'Azur",43.5578,6.0078
83670,"Var","Provence-Alpes-Côte d'Azur",43.5868,6.1017
83670,"Var","Provence-Alpes-Côte d'Azur",43.499,6.0247
83670,"Var","Provence-Alpes-Côte d'Azur",43.5531,6.031
83670,"Var","Provence-Alpes-Côte d'Azur",43.5936,6.0158
83670,"Var","Provence-Alpes-Côte d'Azur",43.6475,6.0637
83670,"Var","Provence-Alpes-Côte d'Azur",43.5974,5.9594
83680,"Var","Provence-Alpes-Côte d'Azur",43.3171,6.4688
83690,"Var","Provence-Alpes-Côte d'Azur",43.5881,6.303
83690,"Var","Provence-Alpes-Côte d'Azur",43.5635,6.234
83690,"Var","Provence-Alpes-Côte d'Azur",43.5818,6.2754
83690,"Var","Provence-Alpes-Côte d'Azur",43.5667,6.1833
83700,"Var","Provence-Alpes-Côte d'Azur",43.4233,6.7735
83720,"Var","Provence-Alpes-Côte d'Azur",43.505,6.4857
83740,"Var","Provence-Alpes-Côte d'Azur",43.1954,5.7561
83780,"Var","Provence-Alpes-Côte d'Azur",43.5325,6.394
83790,"Var","Provence-Alpes-Côte d'Azur",43.3013,6.2275
83820,"Var","Provence-Alpes-Côte d'Azur",43.1667,6.4667
83830,"Var","Provence-Alpes-Côte d'Azur",43.5924,6.5374
83830,"Var","Provence-Alpes-Côte d'Azur",43.619,6.5496
83830,"Var","Provence-Alpes-Côte d'Azur",43.6014,6.5674
83830,"Var","Provence-Alpes-Côte d'Azur",43.57,6.5
83840,"Var","Provence-Alpes-Côte d'Azur",43.7097,6.509
83840,"Var","Provence-Alpes-Côte d'Azur",43.774,6.5768
83840,"Var","Provence-Alpes-Côte d'Azur",43.7683,6.5383
83840,"Var","Provence-Alpes-Côte d'Azur",43.7685,6.5968
83840,"Var","Provence-Alpes-Côte d'Azur",43.7833,6.5187
83840,"Var","Provence-Alpes-Côte d'Azur",43.7616,6.4444
